,subject_doc_id,visitor_uuid,also_like_doc
835,131024231911-c624d6ab662d62eb2bffc973b0d36fa8,ec42371f12a22538,120625164157-9cd578b5bec6425babbbf75f03a21e0f
836,131024231911-c624d6ab662d62eb2bffc973b0d36fa8,ec42371f12a22538,130628104700-44cb9727b7bfb5ea656e5b9f7237fda1
837,131024231911-c624d6ab662d62eb2bffc973b0d36fa8,ec42371f12a22538,130722115624-7d5acdf3f4554d0d890fea074686400d
838,131024231911-c624d6ab662d62eb2bffc973b0d36fa8,ec42371f12a22538,131218121144-2079fbbf6c5b6709e6518d2de08690c2
839,131024231911-c624d6ab662d62eb2bffc973b0d36fa8,ec42371f12a22538,140125161454-06cc3dcc3b75978186a9ce9b12d93871
840,131024231911-c624d6ab662d62eb2bffc973b0d36fa8,ec42371f12a22538,140131142951-4fe9ca351481668d1ddeda16926ede07
841,131029173929-a0b54ab7a63ed10364e60826f7a34824,6743e5476eaf2054,130905192245-d8c8b1d0ee98159ba3d5dbcea63a3361
842,131029173929-a0b54ab7a63ed10364e60826f7a34824,6743e5476eaf2054,131202162650-1b6e1e4f5c217cc79fd6e0dc415d3520
843,131030164743-9d0139fa7e2a29547686a2c324e81789,4af17a41a1886cf1,130702144051-46ae77d620156bc749628d4de929bc60
844,131031235837-b6c4f99441138048649480c7f511b9bd,7bfdcb06600b3af8,140116232531-144ad664fcbd4b7b98a71460620f08e7
845,131031235837-b6c4f99441138048649480c7f511b9bd,7bfdcb06600b3af8,140227174909-43630102baa9e3e5dd0b7a079415342f
846,131101033101-1d685cd8f7f6e5dfa8e8fcf21afbc8a1,a3c56b40208bfc19,131213131539-73371d26a8a11ed85f3140b952bb9b12
847,131102203740-0aff9e0eadd985f032691341afd534c8,3821d99fdfed7e44,140117000236-f53e9f0ea2d998eed36e6569781f7880
848,131103042918-659513a7be20d424b3b28ad8e2220047,820b6caf293cf280,120727234302-4499b693ee074c6d82493b308e8781cb
849,131103042918-659513a7be20d424b3b28ad8e2220047,820b6caf293cf280,120920145424-f1ae6bce56ed4d0bad4112f49b693eba
850,131108192720-668ab9cfb4da0dcb6bea8f9d503a158e,43fbdd5eee1302fc,131017224305-bd6a6bce5c5e2f3ef8f95eea50201995
851,131108232601-5fecb5959deb4569fbd74aff3e4bfe59,d0f9aa2b7f74dcaa,110509184642-9c227c0da92b4786a1062e7408015079
852,131111100308-282d82cf039ddde10fcd3b84796a3984,c1069b086c78f1c6,111223201408-c5d076e06a6a40c2b6cceeddfad13707
853,131111100308-282d82cf039ddde10fcd3b84796a3984,c1069b086c78f1c6,130402215009-06bd7819b3834d01a2bd1fe93c31dd60
854,131111100308-282d82cf039ddde10fcd3b84796a3984,c1069b086c78f1c6,131204121146-df59ac17824fa5c551e0751175f25df2
855,131111100308-282d82cf039ddde10fcd3b84796a3984,c1069b086c78f1c6,140228061709-00e04faa962b9802b1023024e7711b3a
856,131112114507-89ca0f81f80d72a461cfe002123cff47,535f1fe432bd9a63,140106020845-14efc5257ea68bc8e4db466224e49aa2
857,131112134724-5e62f0a6f1c207e55bf9e99295e1369e,3a3f1fff0583eae6,110128184207-94d2c304d24a40bb91868982237c5596
858,131112134724-5e62f0a6f1c207e55bf9e99295e1369e,3a3f1fff0583eae6,110415170008-02571dabad304b439d734082e11d4f0c
859,131112134724-5e62f0a6f1c207e55bf9e99295e1369e,3a3f1fff0583eae6,110427225348-6379ad2ea4014a4ea26ebc7f49a87db1
860,131112134724-5e62f0a6f1c207e55bf9e99295e1369e,3a3f1fff0583eae6,120808093046-b14dd36ae1e246f59a12088c42235d15
861,131112134724-5e62f0a6f1c207e55bf9e99295e1369e,3a3f1fff0583eae6,130111200014-bf3b9c86a86c42b9b704ea3210dfc3f2
862,131112134724-5e62f0a6f1c207e55bf9e99295e1369e,3a3f1fff0583eae6,130328121302-994a66d22f954789b17965380aa5ed25
863,131112134724-5e62f0a6f1c207e55bf9e99295e1369e,3a3f1fff0583eae6,130627141756-2e167117cbc14f85933620206d1c3dff
864,131112134724-5e62f0a6f1c207e55bf9e99295e1369e,3a3f1fff0583eae6,130912093948-00000000de1538b1e65a3fa2c1fff475
865,131112134724-5e62f0a6f1c207e55bf9e99295e1369e,3a3f1fff0583eae6,140106125323-b693848c27784f740e6af2f89deecbed
866,131112134724-5e62f0a6f1c207e55bf9e99295e1369e,3a3f1fff0583eae6,140120135529-fa59dad56d392641f0abbefcc9bbd402
867,131112134724-5e62f0a6f1c207e55bf9e99295e1369e,3a3f1fff0583eae6,140128174148-461e4c4f14d9779c60c72b4250d073e8
868,131112134724-5e62f0a6f1c207e55bf9e99295e1369e,3a3f1fff0583eae6,140129012619-e81e92d0119085c8271a03ef20d37000
869,131112134724-5e62f0a6f1c207e55bf9e99295e1369e,3a3f1fff0583eae6,140211154444-4b8cba21e3c779efc94b0fda8ab90478
870,131112134724-5e62f0a6f1c207e55bf9e99295e1369e,3a3f1fff0583eae6,140214011102-6e9a2975906b5db4d0b5d95b28a1a69f
871,131112134724-5e62f0a6f1c207e55bf9e99295e1369e,3a3f1fff0583eae6,140219172153-3896a15fc51a3cfc9ba36c2f1e992937
872,131112171234-2bdd5ae3d2c3e2edf985c6c9bf0cef9f,09d353919000c728,120707194228-9348d835f1cf41dfa2034812ab11d5a4
873,131112171234-2bdd5ae3d2c3e2edf985c6c9bf0cef9f,09d353919000c728,131212204043-d2a25c5a6541ebd531f7947666956da8
874,131114210707-117887a9298911b2b457b990ccb79be8,5f28e15989a8146d,120711102154-c80f083118454c8a93493e6f0b40655d
875,131114210707-117887a9298911b2b457b990ccb79be8,5f28e15989a8146d,120727091121-0becd87cd0904dc499eb97eac09ad80e
876,131114210707-117887a9298911b2b457b990ccb79be8,5f28e15989a8146d,140228061709-00e04faa962b9802b1023024e7711b3a
877,131115204338-2994d1615c42b36a8da33491b3741d28,79343be96b7ac503,130601072136-79f35d68529f31b5b57bdc1bcfba305e
878,131115204338-2994d1615c42b36a8da33491b3741d28,79343be96b7ac503,131223021806-0000000042706051168e484b650deef6
879,131117081925-c6809bdf22a46980ac2382740bc28f48,d9175b530302ebaa,120424145619-f387fb07038f4f99b29171cc0c7515b9
880,131117081925-c6809bdf22a46980ac2382740bc28f48,d9175b530302ebaa,140206122940-f714e0a4079ac204bee42e3e6e3fabcd
881,131117111503-daf739efb08e1d935c827ed1322b8d37,edc7ae6267efd05b,140103191938-f331fc6efb20ef18b1e0c84b1f2e1660
882,131117111503-daf739efb08e1d935c827ed1322b8d37,edc7ae6267efd05b,140204115610-334fe744aab2e1116eb942717642d032
883,131117111503-daf739efb08e1d935c827ed1322b8d37,edc7ae6267efd05b,140217020446-89847f4289c0e6edf1b4f595dfdc1002
884,131117111503-daf739efb08e1d935c827ed1322b8d37,edc7ae6267efd05b,140221165828-7d0552d023bb8514fe6f801157b7ad3e
885,131118153305-2bdbc90bf8113875c43ff25ada0fab76,a5447047625bee48,131210153658-81ad93e6233e8527af80fac4bb91d500
886,131119071224-408f771d69197c559e19bd257f10757b,79b6a1e627def0f6,130601072136-79f35d68529f31b5b57bdc1bcfba305e
887,131119071224-408f771d69197c559e19bd257f10757b,79b6a1e627def0f6,130912093948-00000000de1538b1e65a3fa2c1fff475
888,131119071224-408f771d69197c559e19bd257f10757b,79b6a1e627def0f6,bbbbbbbbbbbb-00000000df1ad06a86c4000000beecbe
889,131120204912-27a07b02bdcf43dc3bc16e710685ffca,42356e9c7157c1f1,140127142353-c454b1ac470c75b9d66b39a79dddae08
890,131120204912-27a07b02bdcf43dc3bc16e710685ffca,42356e9c7157c1f1,140128104917-e1ed9f7f1d9c5eeccdc363c2f184d4c8
891,131120204912-27a07b02bdcf43dc3bc16e710685ffca,42356e9c7157c1f1,140130155813-521ec396c37da28ad416d83d9ce5d1c1
892,131120204912-27a07b02bdcf43dc3bc16e710685ffca,42356e9c7157c1f1,140206144433-e3fc15474220b1f74414c0dd179c3b33
893,131121220840-57f505a1bf3fe92829b1b708ed979161,eeddd899a9af6570,130919000131-e04260af745e98d30322a57c1145a6e2
894,131123040811-0ab252312bf77881c9115c2fcc2e310b,943bc721f780e296,131202041102-070a777699a401d0173d13d2b189a247
895,131123040811-0ab252312bf77881c9115c2fcc2e310b,943bc721f780e296,140210124420-ddbc227e25eec8e4d2304dda38a626c1
896,131123040811-0ab252312bf77881c9115c2fcc2e310b,943bc721f780e296,140224140429-cd91dd6b37c0cb3aca3afe8d54c39837
897,131125183212-7e4848c720bac2bb6cb8edeeff71c4ca,df70cddbd46fd5da,131230160106-e71e7c8796d0867af7f6c6142799304f
898,131125183212-7e4848c720bac2bb6cb8edeeff71c4ca,df70cddbd46fd5da,140114173221-99ffedc0478f24b0a3bfbc1b7d259f84
899,131125183212-7e4848c720bac2bb6cb8edeeff71c4ca,df70cddbd46fd5da,140203224508-d17be972c646731e9cc67028b8363119
900,131125183212-7e4848c720bac2bb6cb8edeeff71c4ca,df70cddbd46fd5da,140227235600-808b09906fe591e6e6a345df3728cb53
901,131125193538-fe9248f3b2989bef7a494ab187a75f21,78905c21d46f6b25,130925182701-34c8072a3b5dc8cde9ba52c5fb710382
902,131129131127-0f538d1dc02588dd3e78fbcf605629af,a5b46fbe2ff888a3,100618182417-457a0dda71af4f3eaec2f383888db36d
903,131129131127-0f538d1dc02588dd3e78fbcf605629af,a5b46fbe2ff888a3,111114223935-a39e830a44fa40099a28f587673c4663
904,131202041102-070a777699a401d0173d13d2b189a247,943bc721f780e296,131123040811-0ab252312bf77881c9115c2fcc2e310b
905,131202041102-070a777699a401d0173d13d2b189a247,943bc721f780e296,140210124420-ddbc227e25eec8e4d2304dda38a626c1
906,131202041102-070a777699a401d0173d13d2b189a247,943bc721f780e296,140224140429-cd91dd6b37c0cb3aca3afe8d54c39837
907,131202062104-d5ceb3288105d395f9485731010772de,290898addc1dd559,140218042458-7305a0c3d8dc22cf9041496d46af7c11
908,131202155029-d653e3208f4c66c1392495d0c375c6a6,ffbbb3212ef37832,130729133257-e30cd882be25863d80897ad0d6cc06d4
909,131202162411-ea8f23eb2576774d81321c1b08243e00,e10310725cae17c4,130530214632-9f606f2ac4fb027e309cd5e7fdc1b253
910,131202162650-1b6e1e4f5c217cc79fd6e0dc415d3520,6743e5476eaf2054,130905192245-d8c8b1d0ee98159ba3d5dbcea63a3361
911,131202162650-1b6e1e4f5c217cc79fd6e0dc415d3520,6743e5476eaf2054,131029173929-a0b54ab7a63ed10364e60826f7a34824
912,131203203505-24d0ac7c9036a559e5a19c6be70dce01,66c051e69e652504,130806183420-2b0888b16945041c27aec930e3c02a3b
913,131203203505-24d0ac7c9036a559e5a19c6be70dce01,66c051e69e652504,131204194935-f979c12b273d41dcb496fd5fbd464bc4
914,131204121146-df59ac17824fa5c551e0751175f25df2,c1069b086c78f1c6,111223201408-c5d076e06a6a40c2b6cceeddfad13707
915,131204121146-df59ac17824fa5c551e0751175f25df2,c1069b086c78f1c6,130402215009-06bd7819b3834d01a2bd1fe93c31dd60
916,131204121146-df59ac17824fa5c551e0751175f25df2,c1069b086c78f1c6,131111100308-282d82cf039ddde10fcd3b84796a3984
917,131204121146-df59ac17824fa5c551e0751175f25df2,c1069b086c78f1c6,140228061709-00e04faa962b9802b1023024e7711b3a
918,131204183740-fb3598ecb67853f0878cad765325c4d7,3baa71b6639ee3f5,140207193625-e374f1802d8b549ed5a546c03cb522eb
919,131204183740-fb3598ecb67853f0878cad765325c4d7,3baa71b6639ee3f5,140217124619-485dbc486758573deec0ca4acb56c7bb
920,131204194935-f979c12b273d41dcb496fd5fbd464bc4,66c051e69e652504,130806183420-2b0888b16945041c27aec930e3c02a3b
921,131204194935-f979c12b273d41dcb496fd5fbd464bc4,66c051e69e652504,131203203505-24d0ac7c9036a559e5a19c6be70dce01
922,131205162328-03c3a3fd69cc8feb2bb09b3fcd5e3ced,627ef4b65042e95c,130620181712-01263a229b9a34b18512ec3e054b6496
923,131207062738-07d93fcc9d2f1ec969402c5431d32521,e1c4e594b826afaa,140218145804-01e702d21e0b2f241d2940402f686f0e
924,131207232136-64c29ff4b69feee995654bd833c50133,ee585c667ecea183,110715063628-764ee5bb885246728498e3db260e9c70
925,131207232136-64c29ff4b69feee995654bd833c50133,ee585c667ecea183,140228171343-5cfa9e7298c9b00902c4600965b37f74
926,131208144810-dfdc4c75220036aeb727f6b3d292f6f5,2882c27192457cb7,140122143858-1aafa223acc73e9801c708d53b4b4bc7
927,131208144810-dfdc4c75220036aeb727f6b3d292f6f5,2882c27192457cb7,140207011947-4d9c29d1ca855579f0958d4dbad5abf3
928,131210153658-81ad93e6233e8527af80fac4bb91d500,a5447047625bee48,131118153305-2bdbc90bf8113875c43ff25ada0fab76
929,131211161418-72e390fbff1540793226cd524764d312,2d2fa1e7d1b4876e,140220093828-515aedbae677d94364647e071df6a05c
930,131211201212-1c8e94921d1e92346a80f516d19a9078,d939a7a185095baa,100713205147-2ee05a98f1794324952eea5ca678c026
931,131211201212-1c8e94921d1e92346a80f516d19a9078,d939a7a185095baa,130507162604-45d02133dbef46298e2d739dae393df1
932,131211201212-1c8e94921d1e92346a80f516d19a9078,d939a7a185095baa,130708224802-b4b084a80a3b4709be3970ade9a460a4
933,131211201212-1c8e94921d1e92346a80f516d19a9078,d939a7a185095baa,130924191303-ff66ccd8cf11b00b379d2868ea9b9760
934,131211201212-1c8e94921d1e92346a80f516d19a9078,d939a7a185095baa,140108183312-8ef75de16ab73283936ad187b175ef98
935,131211201212-1c8e94921d1e92346a80f516d19a9078,d939a7a185095baa,140219110259-000000004a6fc525f2a191da929ffce1
936,131211201212-1c8e94921d1e92346a80f516d19a9078,d939a7a185095baa,140227080132-c038e5546d578cf4895a66e6fd8d2dc0
937,131212204043-d2a25c5a6541ebd531f7947666956da8,09d353919000c728,120707194228-9348d835f1cf41dfa2034812ab11d5a4
938,131212204043-d2a25c5a6541ebd531f7947666956da8,09d353919000c728,131112171234-2bdd5ae3d2c3e2edf985c6c9bf0cef9f
939,131213095709-192dfabd5f11be15df125362281175db,1568b9abe9933573,140113114430-ffbb8c99fbc08a504f23bb5e37fff59c
940,131213095709-192dfabd5f11be15df125362281175db,1568b9abe9933573,140121223722-18031ff37ec59647aa9b25e7c92d1067
941,131213095709-192dfabd5f11be15df125362281175db,1568b9abe9933573,140210215403-97b7b8e98cc8b1b64c8232efc870cb81
942,131213095709-192dfabd5f11be15df125362281175db,1568b9abe9933573,140217205137-97bf68dac33779ae453c2be607afc3e1
943,131213131539-73371d26a8a11ed85f3140b952bb9b12,a3c56b40208bfc19,131101033101-1d685cd8f7f6e5dfa8e8fcf21afbc8a1
944,131218101426-7fe24377c762b8fe53d21b65fcfa9b25,ff5d2292dbda2bf3,130227182752-c8728220c15a4769a1cbf332cc7bc158
945,131218121144-2079fbbf6c5b6709e6518d2de08690c2,bff61d5860101b2b,140130224113-88719864143da08249405b4fbd2b56e3
946,131218121144-2079fbbf6c5b6709e6518d2de08690c2,bff61d5860101b2b,140222104953-4a9c401847f56cbad2cb7376727cb4fe
947,131218121144-2079fbbf6c5b6709e6518d2de08690c2,bff61d5860101b2b,140222164528-eb44606e41851e51118d14d74ae19da6
948,131218121144-2079fbbf6c5b6709e6518d2de08690c2,bff61d5860101b2b,140222165353-d027d49b853c46ed18bac76ba3f8e77d
949,131218121144-2079fbbf6c5b6709e6518d2de08690c2,ec42371f12a22538,120625164157-9cd578b5bec6425babbbf75f03a21e0f
950,131218121144-2079fbbf6c5b6709e6518d2de08690c2,ec42371f12a22538,130628104700-44cb9727b7bfb5ea656e5b9f7237fda1
951,131218121144-2079fbbf6c5b6709e6518d2de08690c2,ec42371f12a22538,130722115624-7d5acdf3f4554d0d890fea074686400d
952,131218121144-2079fbbf6c5b6709e6518d2de08690c2,ec42371f12a22538,131024231911-c624d6ab662d62eb2bffc973b0d36fa8
953,131218121144-2079fbbf6c5b6709e6518d2de08690c2,ec42371f12a22538,140125161454-06cc3dcc3b75978186a9ce9b12d93871
954,131218121144-2079fbbf6c5b6709e6518d2de08690c2,ec42371f12a22538,140131142951-4fe9ca351481668d1ddeda16926ede07
955,131218230324-00000000c1d9f88e56f5649509716b14,df2c1ad325243948,111209192335-0000000052a4e39d843b67074283d8f5
956,131218230324-00000000c1d9f88e56f5649509716b14,df2c1ad325243948,120106215321-0000000025be5ca505d8d2cb9acd133e
957,131218230324-00000000c1d9f88e56f5649509716b14,df2c1ad325243948,130812234727-9ee991767015bd8997c48409d323c0b4
958,131223021806-0000000042706051168e484b650deef6,79343be96b7ac503,130601072136-79f35d68529f31b5b57bdc1bcfba305e
959,131223021806-0000000042706051168e484b650deef6,79343be96b7ac503,131115204338-2994d1615c42b36a8da33491b3741d28
960,131223203956-88b5bea20985cf911945ad0a296cef8c,2f27b6f05942974d,130430154958-23b331912bd94fb4a33f8af2af255420
961,131223231944-0a54e4b5c05804b130a62699382bec6f,3f0f6ffe70eab3a9,120418133733-f310f14129fe488f8d059bd70c1e0f8b
962,131223231944-0a54e4b5c05804b130a62699382bec6f,3f0f6ffe70eab3a9,121108142557-21fa2c2c9c024e40a43ff0ab1a633e41
963,131223231944-0a54e4b5c05804b130a62699382bec6f,3f0f6ffe70eab3a9,131229184445-088427a6e8132a3ec68aec0951c93310
964,131223231944-0a54e4b5c05804b130a62699382bec6f,3f0f6ffe70eab3a9,140224214608-0bcaa10c328b9ced44f6cdcb993d023b
965,131224144223-6a956bbc48c6eb3bdc289fa65e753461,af2d901db71d1795,130705144811-3009fd826fd1c3a72e027559ea0da531
966,131226012741-249c4cd0bf554af092f4e394761ab56e,b97d3f2069a57184,120927134845-0f02b85ccc2f4bda8b504c6f8edcd01d
967,131226012741-249c4cd0bf554af092f4e394761ab56e,b97d3f2069a57184,121228222459-9fe513ef9e1b4c76a260bcd6415679b1
968,131226012741-249c4cd0bf554af092f4e394761ab56e,b97d3f2069a57184,130118171437-5345f2a2537b456885d3d091358e3c4d
969,131226012741-249c4cd0bf554af092f4e394761ab56e,b97d3f2069a57184,131226012950-6cebe8d810fe4538bad826a943afe538
970,131226012741-249c4cd0bf554af092f4e394761ab56e,b97d3f2069a57184,140224185517-64bb7ed9014401b698152c6b519ddfef
971,131226012950-6cebe8d810fe4538bad826a943afe538,b97d3f2069a57184,120927134845-0f02b85ccc2f4bda8b504c6f8edcd01d
972,131226012950-6cebe8d810fe4538bad826a943afe538,b97d3f2069a57184,121228222459-9fe513ef9e1b4c76a260bcd6415679b1
973,131226012950-6cebe8d810fe4538bad826a943afe538,b97d3f2069a57184,130118171437-5345f2a2537b456885d3d091358e3c4d
974,131226012950-6cebe8d810fe4538bad826a943afe538,b97d3f2069a57184,131226012741-249c4cd0bf554af092f4e394761ab56e
975,131226012950-6cebe8d810fe4538bad826a943afe538,b97d3f2069a57184,140224185517-64bb7ed9014401b698152c6b519ddfef
976,131227192836-b1bb7d65d87ddda603380a3c14791997,3672363b76409401,140131152023-6b2e4d15187c3c9636cced26a22ca4ff
977,131228045421-0f41f2aaf5336c126cecd2bc6f3723a3,70e0ab7db1e2f289,130722121933-77257e576276d51b9708474c2f92f860
978,131228045421-0f41f2aaf5336c126cecd2bc6f3723a3,70e0ab7db1e2f289,140108135116-94aec7a2c9ae50a931c3deda9885245d
979,131228045421-0f41f2aaf5336c126cecd2bc6f3723a3,70e0ab7db1e2f289,140222174250-784ecad099056b5c5fe3f60c879529dc
980,131229184445-088427a6e8132a3ec68aec0951c93310,3f0f6ffe70eab3a9,120418133733-f310f14129fe488f8d059bd70c1e0f8b
981,131229184445-088427a6e8132a3ec68aec0951c93310,3f0f6ffe70eab3a9,121108142557-21fa2c2c9c024e40a43ff0ab1a633e41
982,131229184445-088427a6e8132a3ec68aec0951c93310,3f0f6ffe70eab3a9,131223231944-0a54e4b5c05804b130a62699382bec6f
983,131229184445-088427a6e8132a3ec68aec0951c93310,3f0f6ffe70eab3a9,140224214608-0bcaa10c328b9ced44f6cdcb993d023b
984,131230160106-e71e7c8796d0867af7f6c6142799304f,df70cddbd46fd5da,131125183212-7e4848c720bac2bb6cb8edeeff71c4ca
985,131230160106-e71e7c8796d0867af7f6c6142799304f,df70cddbd46fd5da,140114173221-99ffedc0478f24b0a3bfbc1b7d259f84
986,131230160106-e71e7c8796d0867af7f6c6142799304f,df70cddbd46fd5da,140203224508-d17be972c646731e9cc67028b8363119
987,131230160106-e71e7c8796d0867af7f6c6142799304f,df70cddbd46fd5da,140227235600-808b09906fe591e6e6a345df3728cb53
988,131231160114-6663d53bf7662421acf6554d6fbe563b,906e5e6eb7e714ea,140220211217-94e86c0cfd12a4c4286a002659886426
989,140101173738-e971617cc3d7f1db5044684f2f5147d0,a1cddcb07be6ad5a,140201184023-038b0af3f6b9d24996119c55c2543110
990,140102184507-700d4d0aceffa89b36d91b2a48bf09eb,7870c17b155328bb,140110155401-6f3689d6db544e4f89cf20babb4d4ab0
991,140102184507-700d4d0aceffa89b36d91b2a48bf09eb,7870c17b155328bb,140206091024-57aaec0bcb825344d1bbf3f496f3eae4
992,140103091651-f4729780393d820e6f25fef090b601f5,26da21239c84ea06,130703055728-635b86bda2f013580dcbc5afb826df7e
993,140103191938-f331fc6efb20ef18b1e0c84b1f2e1660,edc7ae6267efd05b,131117111503-daf739efb08e1d935c827ed1322b8d37
994,140103191938-f331fc6efb20ef18b1e0c84b1f2e1660,edc7ae6267efd05b,140204115610-334fe744aab2e1116eb942717642d032
995,140103191938-f331fc6efb20ef18b1e0c84b1f2e1660,edc7ae6267efd05b,140217020446-89847f4289c0e6edf1b4f595dfdc1002
996,140103191938-f331fc6efb20ef18b1e0c84b1f2e1660,edc7ae6267efd05b,140221165828-7d0552d023bb8514fe6f801157b7ad3e
997,140105003611-c7cfe5f7cdeb7072cda8d885cc3be2ea,232eeca785873d35,130810070956-4f21f422b9c8a4ffd5f62fdadf1dbee8
998,140105003611-c7cfe5f7cdeb7072cda8d885cc3be2ea,232eeca785873d35,130902223509-8fed6b88ae0937c1c43fb30cb9f87ad8
999,140105003611-c7cfe5f7cdeb7072cda8d885cc3be2ea,232eeca785873d35,140130225913-4a6a3ca705f5c16d69f610757a9d073e
1000,140106020845-14efc5257ea68bc8e4db466224e49aa2,535f1fe432bd9a63,131112114507-89ca0f81f80d72a461cfe002123cff47
1001,140106111925-8dcaeeb295c7b650fc0a71712146b6eb,0ee722a8032f135e,140202155307-1277221a0b21778e80f9be3e56a025c8
1002,140106125323-b693848c27784f740e6af2f89deecbed,3a3f1fff0583eae6,110128184207-94d2c304d24a40bb91868982237c5596
1003,140106125323-b693848c27784f740e6af2f89deecbed,3a3f1fff0583eae6,110415170008-02571dabad304b439d734082e11d4f0c
1004,140106125323-b693848c27784f740e6af2f89deecbed,3a3f1fff0583eae6,110427225348-6379ad2ea4014a4ea26ebc7f49a87db1
1005,140106125323-b693848c27784f740e6af2f89deecbed,3a3f1fff0583eae6,120808093046-b14dd36ae1e246f59a12088c42235d15
1006,140106125323-b693848c27784f740e6af2f89deecbed,3a3f1fff0583eae6,130111200014-bf3b9c86a86c42b9b704ea3210dfc3f2
1007,140106125323-b693848c27784f740e6af2f89deecbed,3a3f1fff0583eae6,130328121302-994a66d22f954789b17965380aa5ed25
1008,140106125323-b693848c27784f740e6af2f89deecbed,3a3f1fff0583eae6,130627141756-2e167117cbc14f85933620206d1c3dff
1009,140106125323-b693848c27784f740e6af2f89deecbed,3a3f1fff0583eae6,130912093948-00000000de1538b1e65a3fa2c1fff475
1010,140106125323-b693848c27784f740e6af2f89deecbed,3a3f1fff0583eae6,131112134724-5e62f0a6f1c207e55bf9e99295e1369e
1011,140106125323-b693848c27784f740e6af2f89deecbed,3a3f1fff0583eae6,140120135529-fa59dad56d392641f0abbefcc9bbd402
1012,140106125323-b693848c27784f740e6af2f89deecbed,3a3f1fff0583eae6,140128174148-461e4c4f14d9779c60c72b4250d073e8
1013,140106125323-b693848c27784f740e6af2f89deecbed,3a3f1fff0583eae6,140129012619-e81e92d0119085c8271a03ef20d37000
1014,140106125323-b693848c27784f740e6af2f89deecbed,3a3f1fff0583eae6,140211154444-4b8cba21e3c779efc94b0fda8ab90478
1015,140106125323-b693848c27784f740e6af2f89deecbed,3a3f1fff0583eae6,140214011102-6e9a2975906b5db4d0b5d95b28a1a69f
1016,140106125323-b693848c27784f740e6af2f89deecbed,3a3f1fff0583eae6,140219172153-3896a15fc51a3cfc9ba36c2f1e992937
1017,140106135649-59ce2b06fd6d30708134e5f604eb4cb6,efed04d4c8427083,140106165556-169132931be60e66a87c5b03a7b77dd4
1018,140106161718-da07cec311cb3d5507fc8db10d1d01a9,0c9e9109030a21b6,140211200022-50fcb6484ec1ebceb43e4389c56c8aba
1019,140106165556-169132931be60e66a87c5b03a7b77dd4,efed04d4c8427083,140106135649-59ce2b06fd6d30708134e5f604eb4cb6
1020,140108015405-9ea768d2cb907798f90a9064149f513f,895193333eca30a7,140214083302-3da71f720fb0ccc783361989c956c4cf
1021,140108135116-94aec7a2c9ae50a931c3deda9885245d,70e0ab7db1e2f289,130722121933-77257e576276d51b9708474c2f92f860
1022,140108135116-94aec7a2c9ae50a931c3deda9885245d,70e0ab7db1e2f289,131228045421-0f41f2aaf5336c126cecd2bc6f3723a3
1023,140108135116-94aec7a2c9ae50a931c3deda9885245d,70e0ab7db1e2f289,140222174250-784ecad099056b5c5fe3f60c879529dc
1024,140108173504-c261df92e4826ab6d7515384249b822e,d773f5bc71aa6452,140228182956-67376b62c12a962e73a21320313ae09b
1025,140108183312-8ef75de16ab73283936ad187b175ef98,d939a7a185095baa,100713205147-2ee05a98f1794324952eea5ca678c026
1026,140108183312-8ef75de16ab73283936ad187b175ef98,d939a7a185095baa,130507162604-45d02133dbef46298e2d739dae393df1
1027,140108183312-8ef75de16ab73283936ad187b175ef98,d939a7a185095baa,130708224802-b4b084a80a3b4709be3970ade9a460a4
1028,140108183312-8ef75de16ab73283936ad187b175ef98,d939a7a185095baa,130924191303-ff66ccd8cf11b00b379d2868ea9b9760
1029,140108183312-8ef75de16ab73283936ad187b175ef98,d939a7a185095baa,131211201212-1c8e94921d1e92346a80f516d19a9078
1030,140108183312-8ef75de16ab73283936ad187b175ef98,d939a7a185095baa,140219110259-000000004a6fc525f2a191da929ffce1
1031,140108183312-8ef75de16ab73283936ad187b175ef98,d939a7a185095baa,140227080132-c038e5546d578cf4895a66e6fd8d2dc0
1032,140110155401-6f3689d6db544e4f89cf20babb4d4ab0,7870c17b155328bb,140102184507-700d4d0aceffa89b36d91b2a48bf09eb
1033,140110155401-6f3689d6db544e4f89cf20babb4d4ab0,7870c17b155328bb,140206091024-57aaec0bcb825344d1bbf3f496f3eae4
1034,140111062623-d301f2cbc2584840aa4e4ec86bb1e552,6a5259b04ccc2fa1,130311041934-4cec399c25bc424bb0bd3a2c664db0f4
1035,140111062623-d301f2cbc2584840aa4e4ec86bb1e552,6a5259b04ccc2fa1,130607144439-bc8bbd9b9197f49686e94f8e7b0d15b3
1036,140111062623-d301f2cbc2584840aa4e4ec86bb1e552,6a5259b04ccc2fa1,130928081144-916dd8023eb049dba1f0cb43dd67d078
1037,140111062623-d301f2cbc2584840aa4e4ec86bb1e552,6a5259b04ccc2fa1,140205185749-88022e701b7a31210e99449afef38507
1038,140111062623-d301f2cbc2584840aa4e4ec86bb1e552,6a5259b04ccc2fa1,140218012129-258a647ea8023e6f8899b329893321ce
1039,140113061806-bc223c90c4f6ed402fc7a4886cf18b5b,a4ffdce67f9120c4,140228062457-446ac2083c62632f0768dd4d2e778123
1040,140113061806-bc223c90c4f6ed402fc7a4886cf18b5b,35cf379cdffb4ad9,140228062457-446ac2083c62632f0768dd4d2e778123
1041,140113114430-ffbb8c99fbc08a504f23bb5e37fff59c,1568b9abe9933573,131213095709-192dfabd5f11be15df125362281175db
